"year","variable","inflow","outflow","total_flow","net_flow","lat","lon","capacity"
2018,"Jerome Ave & E 164 St",0,0,0,0,40.831444,-73.926226,21
2018,"Washington Ave & E 167 St",0,0,0,0,40.829896,-73.907618,19
2018,"Boston Rd & E 167 St",0,0,0,0,40.828199,-73.903719,21
2018,"Grand Concourse & E 166 St",0,0,0,0,40.83196,-73.91956,24
2018,"Wilkins Ave & Crotona Park E",0,0,0,0,40.835302,-73.895133,19
2018,"E 149 St & Park Ave",0,0,0,0,40.818154,-73.925294,27
2018,"E 165 St & Clay Ave",0,0,0,0,40.82809,-73.91288,19
2018,"Prospect Ave & Jennings St",0,0,0,0,40.831762,-73.896853,20
2018,"Louis Nine Blvd & Intervale Ave",0,0,0,0,40.831998,-73.892686,19
2018,"West Farms Rd & Boone Ave",0,0,0,0,40.8301283948092,-73.886302113533,20
2018,"Southern Blvd & E 149 St",0,0,0,0,40.811892,-73.904192,27
2018,"Hunts Point Ave & Bryant Ave",0,0,0,0,40.813991,-73.8855,21
2018,"E 161 St & Park Ave",0,0,0,0,40.824811,-73.916407,21
2018,"Webster Ave & E 166 St",0,0,0,0,40.828975,-73.911259,19
2018,"E 170 St & Clay Ave",0,0,0,0,40.837213,-73.908345,24
2018,"E 165 St & Jerome Ave",0,0,0,0,40.83263,-73.925101,21
2018,"Franklin Ave & E 169 St",0,0,0,0,40.83171,-73.90208,19
2018,"University Ave & W 168 St",0,0,0,0,40.838706,-73.927034,18
2018,"Boston Rd & Prospect Ave",0,0,0,0,40.833246,-73.896599,19
2018,"Mount Eden Pkwy & Eastburn Ave",0,0,0,0,40.842675,-73.908544,19
2018,"Barry St & Tiffany St",0,0,0,0,40.816126,-73.891559,19
2018,"River Ave & E 151 St",0,0,0,0,40.822217,-73.928939,27
2018,"Washington Ave & E 163 St",0,0,0,0,40.824,-73.91089,23
2018,"Warren St & W Broadway",0,0,0,0,40.71473993,-74.00910627,71
2018,"Freeman St & Southern Blvd",0,0,0,0,40.830051,-73.892103,23
2018,"Prospect Ave & E 167 St",0,0,0,0,40.826303,-73.898751,19
2018,"E 165 St & Fox St",0,0,0,0,40.82394,-73.894025,27
2018,"Waterloo Pl & Crotona Park East",0,0,0,0,40.839194,-73.888587,19
2018,"Crotona Park East & E 173 St",0,0,0,0,40.837037,-73.890413,19
2018,"Boone Ave & E 172 St",0,0,0,0,40.832649,-73.885272,19
2018,"Washington Ave & E 174 St",0,0,0,0,40.843079,-73.900216,19
2018,"Union Ave & E 169 St",0,0,0,0,40.82995,-73.898802,19
2018,"Charlotte St & Boston Rd",0,0,0,0,40.8358771,-73.8931428,19
2018,"Frederick Douglass Blvd & W 145 St",0,0,0,0,40.823061,-73.941928,27
2018,"Longfellow Ave & E 165 St",0,0,0,0,40.825322,-73.887729,21
2018,"Crotona Park North & Prospect Ave",0,0,0,0,40.841092,-73.892317,19
2018,"Southern Blvd & E 175 St",0,0,0,0,40.839335,-73.886445,19
2018,"Lafayette Ave & Hunts Point Ave",0,0,0,0,40.816567,-73.888161,22
2018,"E 167 St & Bryant Ave",0,0,0,0,40.826706,-73.888719,20
2018,"E 174 St & Longfellow Ave",0,0,0,0,40.836274,-73.884308,20
2018,"Sheridan Ave & E 172 St",0,0,0,0,40.840494,-73.911479,24
2018,"Garrison Ave & Manida St",0,0,0,0,40.818743,-73.890247,30
2018,"5 Ave & E 72 St",0,0,0,0,40.77282817,-73.96685276,31
2018,"Hoe Ave & Jennings St",0,0,0,0,40.832171,-73.889686,20
2018,"Riverside Dr & W 153 St",0,0,0,0,40.832164,-73.949702,21
2018,"Fulton Ave & E 172 St",0,0,0,0,40.839229,-73.899047,19
2018,"Walton Ave & E 153 St",0,0,0,0,40.822351,-73.926907,19
2018,"E 174 St & Walton Ave",0,0,0,0,40.844811,-73.912042,27
2018,"6 Ave & W 45 St",0,0,0,0,40.756951,-73.982631,67
2018,"W 35 St & 9 Ave",0,0,0,0,40.7541451926352,-73.9960889518261,15
2018,"W 50 St & 10 Ave",0,0,0,0,40.7647342000652,-73.9919435977936,55
2018,"W 54 St & 11 Ave",0,0,0,0,40.768333,-73.992573,59
2018,"W 44 St & 11 Ave",0,0,0,0,40.762009,-73.996975,79
2018,"Westchester Ave & Southern Blvd",0,0,0,0,40.824956,-73.891677,21
2018,"Seneca Ave & Irvine St",0,0,0,0,40.8187256999012,-73.8886249065399,19
2018,"E 50 St & Park Ave",0,0,0,0,40.757334,-73.974235,37
2018,"Old Slip & South St",0,0,0,0,40.7033668669587,-74.007867872715,93
2018,"Hudson St & W 13 St",0,0,0,0,40.7400570856729,-74.0052741765976,42
2018,"Spring St & Hudson St",0,0,0,0,40.7258399679237,-74.0076532959938,63
2018,"34th Ave & Vernon Blvd",0,0,0,0,40.7653538038587,-73.9398631453514,30
2018,"W 10 St & Washington St",0,0,0,0,40.7334239943708,-74.0085149556398,68
2018,"21 St & 23 Ave",0,0,0,0,40.778557,-73.919046,22
2018,"34 Ave & 31 St",0,0,0,0,40.7596044713879,-73.9271441102028,19
2018,"8 St & Astoria Blvd",0,0,0,0,40.7725996921817,-73.9326627552509,19
2018,"18 St & 27 Ave",0,0,0,0,40.7727682862883,-73.9274364709854,23
2018,"E 54 St & 1 Ave",0,0,0,0,40.756265,-73.964179,41
2018,"Southern Blvd & E 174 St",0,0,0,0,40.836733,-73.887931,27
2018,"35 St & 23 Ave",0,0,0,0,40.7730150829138,-73.9111903309822,28
2018,"24 St & 38 Ave",0,0,0,0,40.756351,-73.936515,19
2018,"Morris Ave & E 163 St",0,0,0,0,40.8272304996247,-73.9176557959763,21
2018,"36 St & Ditmars Blvd",0,0,0,0,40.774306,-73.908335,25
2018,"17 St & 5 Ave",0,0,0,0,40.663493,-73.991007,25
2018,"Chester Ave & 12 Ave",0,0,0,0,40.644367,-73.984276,21
2018,"Ditmars Blvd & 48 St",0,0,0,0,40.769219,-73.901001,19
2018,"E 5 St & Cooper Sq",0,0,0,0,40.72769,-73.990993,50
2018,"St Nicholas Ave & W 134 St",0,0,0,0,40.816234,-73.948222,27
2018,"21 Ave & Crescent St",0,0,0,0,40.780478,-73.912212,24
2018,"7 Ave & 40 St",0,0,0,0,40.648169,-74.000057,24
2018,"7 Ave & 41 St",0,0,0,0,40.647379,-74.000911,25
2018,"8 Ave & W 27 St",0,0,0,0,40.747968,-73.996637,33
2018,"Washington St & Barrow St",0,0,0,0,40.7319113232317,-74.008769094944,57
2018,"36 St & 4 Ave",0,0,0,0,40.654144,-74.00422,30
2018,"Broadway & 49 St",0,0,0,0,40.755389,-73.911517,25
2018,"W 36 St & 7 Ave",0,0,0,0,40.752149,-73.989539,38
2018,"53 St & 4 Ave",0,0,0,0,40.644862,-74.014531,3
2018,"21 Ave & Shore Blvd",0,0,0,0,40.783956,-73.916894,21
2018,"3 Ave & 17 St",0,0,0,0,40.666168,-73.995549,21
2018,"30 Ave & 41 St",0,0,0,0,40.763422,-73.914142,23
2018,"31 St & Ditmars Blvd",0,0,0,0,40.776168,-73.910485,24
2018,"E 27 St & Park Ave S",0,0,0,0,40.7427517964899,-73.9847157150507,69
2018,"E 44 St & Lexington Ave",0,0,0,0,40.752643,-73.974996,49
2018,"Greenwich St & Perry St",0,0,0,0,40.73498,-74.00697,45
2018,"2 Ave & E 29 St",0,0,0,0,40.7417235109747,-73.9780926704407,57
2018,"20 Ave & 38 St",0,0,0,0,40.777112,-73.902382,29
2018,"31 Ave & 57 St",0,0,0,0,40.757357,-73.904726,23
2018,"38 St & 30 Ave",0,0,0,0,40.7641745201977,-73.9158399403095,27
2018,"48 St & Broadway",0,0,0,0,40.755763,-73.912715,31
2018,"53 St & 2 Ave",0,0,0,0,40.64744,-74.018846,30
2018,"E 1 St & 1 Ave",0,0,0,0,40.723355979608,-73.9886498451233,75
2018,"E 13 St & 2 Ave",0,0,0,0,40.7315393746407,-73.9853024482727,52
2018,"Lenox Ave & W 140 St",0,0,0,0,40.817245,-73.938787,23
2018,"2 Ave & 32 St",0,0,0,0,40.659176,-74.006584,27
2018,"23 St & 3 Ave",0,0,0,0,40.662611,-73.998623,24
2018,"25 Ave & 41 St",0,0,0,0,40.767666,-73.910963,23
2018,"31 St & 21 Ave",0,0,0,0,40.77813,-73.90842,27
2018,"34 St & 4 Ave",0,0,0,0,40.655278,-74.003101,23
2018,"46 St & 25 Ave",0,0,0,0,40.765753,-73.90676,24
2018,"47 St & 3 Ave",0,0,0,0,40.649143,-74.012384,23
2018,"49 St & 25 Ave",0,0,0,0,40.764496,-73.904632,25
2018,"7 Ave & 22 St",0,0,0,0,40.658029,-73.989605,25
2018,"Bulova Ave & Brooklyn Queens Expressway W",0,0,0,0,40.762507,-73.902534,19
2018,"King St & Varick St",0,0,0,0,40.7278970140902,-74.0053626894951,36
2018,"Parade Pl & Crooke Ave",0,0,0,0,40.651847,-73.965248,30
2018,"Spruce St & Gold St",0,0,0,0,40.7103231,-74.0043228,55
2018,"Steinway St & 21 Ave",0,0,0,0,40.774798,-73.903787,21
2018,"Wyckoff Ave & Gates Ave",0,0,0,0,40.6998714088299,-73.9117187261581,36
2018,"30 St & 4 Ave",0,0,0,0,40.657743,-74.001141,19
2018,"35 St & 30 Ave",0,0,0,0,40.7654756924495,-73.9181157946587,29
2018,"36 St & 3 Ave",0,0,0,0,40.655716,-74.006664,30
2018,"38 St & Northern Blvd",0,0,0,0,40.752372,-73.925384,23
2018,"46 St & 7 Ave",0,0,0,0,40.644743,-74.003754,21
2018,"Home St & Westchester Ave",0,0,0,0,40.827629,-73.886659,21
2018,"Morton St & Washington St",0,0,0,0,40.73115,-74.00887,80
2018,"Prospect Park SW & 10 Ave",0,0,0,0,40.659945,-73.977504,30
2018,"20 Ave & 21 St",0,0,0,0,40.784003,-73.912297,19
2018,"44 St & 6 Ave",0,0,0,0,40.647105,-74.004483,24
2018,"48 St & 5 Ave",0,0,0,0,40.646351,-74.009271,27
2018,"5 Ave & 37 St",0,0,0,0,40.652657,-74.002356,30
2018,"5 Ave & 41 St",0,0,0,0,40.649983,-74.005144,30
2018,"53 St & 5 Ave",0,0,0,0,40.643371,-74.011884,30
2018,"55 St & 7 Ave",0,0,0,0,40.639673,-74.008957,25
2018,"57 St & 4 Ave",0,0,0,0,40.642622,-74.016866,22
2018,"64 St & 3 Ave",0,0,0,0,40.639978,-74.02324,35
2018,"Market St & Henry St",0,0,0,0,40.7131070230591,-73.9944635331631,42
2018,"21 St & 21 Ave",0,0,0,0,40.782465,-73.914527,21
2018,"44 St & 3 Ave",0,0,0,0,40.651173,-74.011405,23
2018,"59 St & 4 Ave",0,0,0,0,40.641269,-74.017651,35
2018,"6 Ave & 21 St",0,0,0,0,40.66016,-73.990974,27
2018,"Bleecker St & Crosby St",0,0,0,0,40.7261560498041,-73.9951018989086,63
2018,"E 3 St & Church Ave",0,0,0,0,40.643817,-73.977433,21
2018,"Prospect Park SW & Greenwood Ave",0,0,0,0,40.652563,-73.972573,30
2018,"Steinway St & Broadway",0,0,0,0,40.7590579541859,-73.9189754426479,32
2018,"21 St & 4 Ave",0,0,0,0,40.662584,-73.995554,21
2018,"34 Ave & 48 St",0,0,0,0,40.75388,-73.914952,25
2018,"43 St & 37 Ave",0,0,0,0,40.750181,-73.919998,21
2018,"Windsor Pl & 8 Ave",0,0,0,0,40.660906,-73.983074,20
2018,"12 Ave & 36 St",0,0,0,0,40.643546,-73.986418,21
2018,"29 St & 5 Ave",0,0,0,0,40.656986,-73.998194,19
2018,"4 Ave & 17 St",0,0,0,0,40.665507,-73.993037,23
2018,"4 Ave & Shore Road Dr",0,0,0,0,40.637033,-74.022141,20
2018,"41 St & 4 Ave",0,0,0,0,40.651354,-74.007168,23
2018,"42 Pl & Northern Blvd",0,0,0,0,40.753091,-73.920603,25
2018,"5 Ave & 67 St",0,0,0,0,40.635679,-74.020005,20
2018,"50 St & Northern Blvd",0,0,0,0,40.753441,-73.912402,27
2018,"76 St & 21 Ave",0,0,0,0,40.77028,-73.893675,21
2018,"Church Ave & McDonald Ave",0,0,0,0,40.642809,-73.979239,29
2018,"Ditmars Blvd & 79 St",0,0,0,0,40.768728,-73.890745,25
2018,"Nelson Ave & 167 St",0,0,0,0,40.836705668628,-73.9260886609554,21
2018,"11 Ave & Prospect Ave",0,0,0,0,40.65629,-73.977335,20
2018,"34 Ave & 45 St",0,0,0,0,40.754795,-73.917014,23
2018,"62 St & Northern Blvd",0,0,0,0,40.754176,-73.900318,27
2018,"Windsor Pl & Howard Pl",0,0,0,0,40.659490558939,-73.980139195919,24
2018,"24 St & 5 Ave",0,0,0,0,40.659555,-73.995068,19
2018,"34 St & 38 Ave",0,0,0,0,40.752443,-73.929737,25
2018,"46 St & 6 Ave",0,0,0,0,40.645921,-74.005708,21
2018,"48 St & 37 Ave",0,0,0,0,40.751555,-73.915026,29
2018,"49 St & 31 Ave",0,0,0,0,40.758057,-73.909831,19
2018,"6 Ave & 60 St",0,0,0,0,40.638196,-74.013821,22
2018,"Caton Ave & E 10 St",0,0,0,0,40.648481,-73.97058,30
2018,"Ditmars Blvd & 76 St",0,0,0,0,40.768442,-73.893531,19
2018,"E 170 St & Sheridan Ave",0,0,0,0,40.838315,-73.912604,30
2018,"Greenwood Ave & E 4 St",0,0,0,0,40.650739,-73.977739,21
2018,"Prospect Ave & Vanderbilt St",0,0,0,0,40.653368,-73.976291,19
2018,"30 Ave & 47 St",0,0,0,0,40.761294,-73.909562,21
2018,"51 St & Hobart St",0,0,0,0,40.7576723402504,-73.9076994359493,23
2018,"63 St & 5 Ave",0,0,0,0,40.63766,-74.01782,24
2018,"67 St & Erik Pl",0,0,0,0,40.633385,-74.016562,25
2018,"Church Ave & Story St",0,0,0,0,40.642031,-73.981073,23
2018,"Dahill Rd & 12 Ave",0,0,0,0,40.646037,-73.980963,22
2018,"Shore Blvd & Astoria Park",0,0,0,0,40.77977,-73.923162,33
2018,"43 St & 23 Ave",0,0,0,0,40.769673,-73.906018,23
2018,"52 St & 6 Ave",0,0,0,0,40.642703,-74.009441,19
2018,"65 St & 2 Ave",0,0,0,0,40.640493,-74.02564,21
2018,"Caton Ave & Argyle Rd",0,0,0,0,40.649681,-73.967829,21
2018,"Ditmars Blvd & 73 St",0,0,0,0,40.76817,-73.896293,19
2018,"Ocean Pkwy & Church Ave",0,0,0,0,40.6447189576357,-73.9745146036148,25
2018,"3 Ave & Wakeman Pl",0,0,0,0,40.638246,-74.024714,27
2018,"41 St & 3 Ave",0,0,0,0,40.652512,-74.008906,19
2018,"7 Ave & 20 St",0,0,0,0,40.659053,-73.98854,20
2018,"Broadway & 51 St",0,0,0,0,40.754164,-73.908906,27
2018,"Caton Ave & E 7 St",0,0,0,0,40.647718,-73.973663,20
2018,"E 8 St & Caton Ave",0,0,0,0,40.648055,-73.972432,30
2018,"20 Ave & 48 St",0,0,0,0,40.772899,-73.896849,23
2018,"34 St & 5 Ave",0,0,0,0,40.654098,-74.001131,19
2018,"43 St & 35 Ave",0,0,0,0,40.754139,-73.919543,25
2018,"50 St & 30 Ave",0,0,0,0,40.760083,-73.907107,23
2018,"Albemarle Rd & McDonald Ave",0,0,0,0,40.645074,-73.979681,20
2018,"Steinway St & Ditmars Blvd",0,0,0,0,40.772717,-73.906127,21
2018,"Hazen St & 20 Ave",0,0,0,0,40.772092,-73.895166,23
2018,"McDonald Ave & Vanderbilt St",0,0,0,0,40.651654,-73.981231,21
2018,"Rogers Pl & E 165 St",0,0,0,0,40.8238836644176,-73.8974027708582,19
2018,"46 St & 28 Ave",0,0,0,0,40.763328,-73.908782,19
2018,"20 Ave & 42 St",0,0,0,0,40.775415,-73.900063,21
2018,"31 Ave & 61 St",0,0,0,0,40.757525,-73.901614,21
2018,"35 St & 21 Ave",0,0,0,0,40.776745,-73.906558,23
2018,"48 St & 2 Ave",0,0,0,0,40.650176,-74.015606,19
2018,"20 Ave & Shore Blvd",0,0,0,0,40.785994,-73.915098,19
2018,"Prospect Park W & 20 St",0,0,0,0,40.656633,-73.983864,25
2018,"21 Ave & 80 St",0,0,0,0,40.770888,-73.889914,19
2018,"46 St & 30 Rd",0,0,0,0,40.76072,-73.910989,21
2018,"6 Ave & 55 St",0,0,0,0,40.640831,-74.010996,19
2018,"Steinway St & 19 Ave",0,0,0,0,40.778089,-73.899558,21
2018,"55 St & 5 Ave",0,0,0,0,40.642408,-74.013318,28
2018,"52 St & 1 Ave",0,0,0,0,40.649292,-74.020105,22
2018,"E Tremont Ave & Jerome Ave",0,0,0,0,40.851747,-73.908964,20
2018,"Amsterdam Ave & W 189 St",0,0,0,0,40.8531875886197,-73.9271575212479,21
2018,"Broadway & W 192 St",0,0,0,0,40.857994,-73.932173,23
2018,"Nagle Ave & Thayer St",0,0,0,0,40.861382,-73.925591,34
2018,"Broadway & W 185 St",0,0,0,0,40.852538,-73.93441,21
2018,"10 Ave & W 14 St",0,0,0,0,40.7419815999402,-74.0083158016205,81
2018,"W 190 St & Broadway",0,0,0,0,40.8564873352358,-73.9329698681831,21
2018,"Audubon Ave & Fort George Ave",0,0,0,0,40.857157813919,-73.927173614502,23
2018,"India St Pier",0,0,0,0,40.7317347858835,-73.9612390102593,54
2018,"Broadway & Ellwood St",0,0,0,0,40.862058,-73.929719,19
2018,"Nagle Ave & Ellwood St",0,0,0,0,40.86012,-73.928489,21
2018,"Audubon Ave & W 192 St",0,0,0,0,40.8558903060389,-73.9270824193954,21
2018,"Seaman Ave & Beak St",0,0,0,0,40.867505,-73.926363,21
2018,"Dyckman St & Henshaw St",0,0,0,0,40.867357,-73.92936,19
2018,"Dyckman St & Staff St",0,0,0,0,40.868846,-73.931537,19
2018,"Jerome Ave & W 177 St",0,0,0,0,40.850121,-73.910765,29
2018,"10 Ave & W 204 St",0,0,0,0,40.862638,-73.92006,20
2018,"W 204 St & Nagle Ave",0,0,0,0,40.863211,-73.920827,20
2018,"Davidson Ave & W Burnside Ave",0,0,0,0,40.853646,-73.908731,32
2018,"Albany St & Greenwich St",0,0,0,0,40.709267,-74.013247,46
2018,"1 Ave & E 6 St",0,0,0,0,40.726330859717,-73.9861688017845,94
2018,"Isham St & Broadway",0,0,0,0,40.86788,-73.919685,29
2018,"W 204 St & Vermilyea Ave",0,0,0,0,40.866141,-73.922648,22
2018,"10 Ave & W 207 St",0,0,0,0,40.864632,-73.918598,39
2018,"Bergen St & 4 Ave",0,0,0,0,40.6825642575969,-73.9798977971077,34
2018,"Valentine Ave & E 183 St",0,0,0,0,40.856987,-73.898237,23
2018,"E 9 St & 5 Ave",0,0,0,0,40.7327588704509,-73.9958167076111,59
2018,"Seaman Ave & Isham St",0,0,0,0,40.8698986619405,-73.9207631349564,23
2018,"10 Ave & W 202 St",0,0,0,0,40.861281970751,-73.921417593956,23
2018,"Grand St & Samuel Dickstein Plaza",0,0,0,0,40.715118719965,-73.9841705560684,81
2018,"10 Ave & W 215 St",0,0,0,0,40.8693246564009,-73.9151975512505,21
2018,"Margaret Corbin Plz & Ft Washington Ave",0,0,0,0,40.859166,-73.933872,25
2018,"W 218 St & Indian Rd",0,0,0,0,40.8730545893709,-73.9183719456196,21
2018,"1 St & 6 Ave",0,0,0,0,40.672784,-73.979826,35
2018,"W Burnside Ave & University Ave",0,0,0,0,40.853686,-73.912498,23
2018,"Bay St & Court St",0,0,0,0,40.671409,-74.001328,26
2018,"58 St & 32 Ave",0,0,0,0,40.75574,-73.903427,19
2018,"45 St & 4 Ave",0,0,0,0,40.649145,-74.009486,24
2018,"Warren St & Smith St",0,0,0,0,40.6854240099702,-73.9912777394056,33
2018,"Prospect Park SW & 16 St",0,0,0,0,40.657265,-73.974165,33
2018,"Congress St & Hicks St",0,0,0,0,40.6893952,-73.9995126,35
2018,"Prospect Park SW & Vanderbilt St",0,0,0,0,40.65482,-73.973217,37
2018,"59 St & 5 Ave",0,0,0,0,40.640125,-74.015726,30
2018,"Broadway & W 168 St",0,0,0,0,40.8408960319304,-73.9397209882736,31
2018,"E 171 St & 3 Ave",0,0,0,0,40.837119,-73.902185,24
2018,"Hoboken Terminal - River St & Hudson Pl",0,0,0,0,40.7360676564825,-74.029127061367,46
2018,"Anthony Ave & E Tremont Ave",0,0,0,0,40.848793,-73.903178,20
2018,"Sherman Ave & Thayer St",0,0,0,0,40.863124,-73.926994,21
2018,"Pinehurst Ave & W 187 St",0,0,0,0,40.855331,-73.937878,20
2018,"9 Ave & W 219 St",0,0,0,0,40.871094,-73.911503,19
2018,"4 Ave & 3 St",0,0,0,0,40.673746,-73.985649,39
2018,"Broadway & W 220 St",0,0,0,0,40.872412,-73.912807,19
2018,"St Marks Pl & 4 Ave",0,0,0,0,40.6817781092876,-73.9798897504807,27
2018,"Dyckman St & 10 Ave",0,0,0,0,40.8589044753841,-73.9230939745903,19
2018,"W 218 St & Broadway",0,0,0,0,40.87139,-73.914318,27
2018,"Featherbed Ln & Nelson Ave",0,0,0,0,40.846011,-73.919637,22
2018,"Anthony Ave & E 175 St",0,0,0,0,40.846465,-73.903869,19
2018,"Townsend Ave & E 175 St",0,0,0,0,40.84741,-73.911359,19
2018,"4 Ave & 26 St",0,0,0,0,40.660079,-73.998633,24
2018,"11 St & Washington St",0,0,0,0,40.7499849090714,-74.0271502733231,24
2018,"Featherbed Ln & Jerome Ave",0,0,0,0,40.845505,-73.914311,21
2018,"E 11 St & 3 Ave",0,0,0,0,40.73127,-73.98849,80
2018,"Macombs Rd & W 175 St",0,0,0,0,40.848177,-73.916082,20
2018,"5 Ave & W 126 St",0,0,0,0,40.80722,-73.9418,27
2018,"8 Ave & W 49 St",0,0,0,0,40.7617122791067,-73.9865510165691,65
2018,"Ave D & E 8 St",0,0,0,0,40.72368361,-73.97574813,30
2018,"Broadway & W 61 St",0,0,0,0,40.7700301025504,-73.9819684624672,52
2018,"Clinton St & Cherry St",0,0,0,0,40.7114713944693,-73.9867260307074,33
2018,"E 40 St & Park Ave",0,0,0,0,40.750756,-73.978326,123
2018,"E Tremont Ave & E 176 St",0,0,0,0,40.847798,-73.901883,21
2018,"Flatbush Ave & Ocean Ave",0,0,0,0,40.663657,-73.963014,41
2018,"Frederick Douglass Blvd & W 139 St",0,0,0,0,40.8190058180656,-73.9447689056396,22
2018,"Howard St & Lafayette St",0,0,0,0,40.71910537,-73.99973337,39
2018,"Jerome Ave & E 198 St",0,0,0,0,40.8714452068712,-73.8928963243961,20
2018,"Marion Ave & Mosholu Pkwy",0,0,0,0,40.8704956,-73.8818756582,21
2018,"Riverside Dr & Broadway",0,0,0,0,40.865364,-73.92791,24
2018,"Amsterdam Ave & W 186 St",0,0,0,0,40.851113,-73.928808,21
2018,"Broadway & E 21 St",0,0,0,0,40.73988840859,-73.9895859360695,54
2018,"Ditmars Blvd & 43 St",0,0,0,0,40.771203,-73.903865,27
2018,"Jerome Ave & W 195 St",0,0,0,0,40.86874,-73.89657,32
2018,"Vesey St & Church St",0,0,0,0,40.7122195800905,-74.0104722976685,48
2018,"Bridge St & Water St",0,0,0,0,40.7029693415527,-73.9846909046173,47
2018,"Calyer St & Guernsey St",0,0,0,0,40.7275580733585,-73.955058529973,20
2018,"Grand Concourse & E 196 St",0,0,0,0,40.86767,-73.89286,25
2018,"President St & 4 Ave",0,0,0,0,40.676757,-73.983262,31
2018,"Sands St & Jay St",0,0,0,0,40.700119,-73.9862,48
2018,"Sedgwick Ave & W Tremont Ave",0,0,0,0,40.8530445586899,-73.9183062314987,19
2018,"45 Ave & 21 St",0,0,0,0,40.747370756468,-73.9477729797363,21
2018,"E Fordham Rd & Webster Ave",0,0,0,0,40.861748,-73.89105,35
2018,"Goulden Ave & W 205 St",0,0,0,0,40.87812,-73.89192,19
2018,"Macombs Rd & Featherbed Ln",0,0,0,0,40.84552,-73.91722,19
2018,"Ashland Pl & Dekalb Ave",0,0,0,0,40.690065,-73.978776,47
2018,"Creston Ave & E 178 St",0,0,0,0,40.850885,-73.906469,28
2018,"E 188 St & Creston Ave",0,0,0,0,40.861669,-73.898589,33
2018,"E 41 St & Madison Ave (SE corner)",0,0,0,0,40.752049,-73.979635,90
2018,"E 58 St & 1 Ave (NW Corner)",0,0,0,0,40.759125,-73.962658,50
2018,"Jerome Ave & W 193 St",0,0,0,0,40.86659,-73.89794,18
2018,"Lafayette Ave & Ft Greene Pl",0,0,0,0,40.6870023129262,-73.9766496419907,36
2018,"58 St & Pier 4",0,0,0,0,40.646475,-74.026081,31
2018,"Adams St & Prospect St",0,0,0,0,40.7007630832615,-73.9886981248856,59
2018,"Botanical Sq & Webster Ave",0,0,0,0,40.86814,-73.88145,32
2018,"Grand Ave & W 181 St",0,0,0,0,40.856302,-73.907302,19
2018,"Jerome Ave & Bedford Park Blvd E",0,0,0,0,40.87307,-73.88971,25
2018,"Nevins St & Schermerhorn St",0,0,0,0,40.6873724765072,-73.9817605912685,28
2018,"Paul Ave & W 205 St",0,0,0,0,40.87704,-73.88943,19
2018,"Plaza St East & Flatbush Ave",0,0,0,0,40.673134,-73.969106,63
2018,"W 225 St & Exterior St",0,0,0,0,40.873265,-73.906646,19
2018,"W Fordham Rd & Loring Pl N",0,0,0,0,40.86295,-73.90741,25
2018,"W Mosholu Pkwy S & Sedgwick Ave",0,0,0,0,40.88226,-73.88702,37
2018,"19 St & 8 Ave",0,0,0,0,40.658489,-73.985543,23
2018,"5 Ave & E 87 St",0,0,0,0,40.7823226073088,-73.9598751068115,38
2018,"Andrews Ave S & W 179 St",0,0,0,0,40.855156,-73.91278,20
2018,"Aqueduct Ave & W 190 St",0,0,0,0,40.8649213,-73.9024238,19
2018,"Bainbridge Ave & E 198 St",0,0,0,0,40.8684871,-73.8884559781,23
2018,"Buchanan Pl & Grand Ave",0,0,0,0,40.85834,-73.90626,21
2018,"Dock St & Front St",0,0,0,0,40.702709,-73.99253,29
2018,"E 201 St & Briggs Ave",0,0,0,0,40.87207,-73.88459,19
2018,"Goulden Ave & W 197 St",0,0,0,0,40.87156,-73.89714,20
2018,"Grand Ave & W Fordham Rd",0,0,0,0,40.86288,-73.90316,22
2018,"Henry St & Remsen St",0,0,0,0,40.6940096486599,-73.9946512877941,24
2018,"Jerome Ave & E 181 St",0,0,0,0,40.855653,-73.905528,19
2018,"Morris Ave & E Burnside Ave",0,0,0,0,40.85322,-73.90546,21
2018,"W Tremont Ave & Montgomery Ave",0,0,0,0,40.851788,-73.916418,21
2018,"Walton Ave & E 183 St",0,0,0,0,40.858472,-73.90266,29
2018,"Water St & Gouverneur Ln",0,0,0,0,40.7046966789497,-74.0080341696739,37
2018,"Bedford Park Blvd & Paul Ave",0,0,0,0,40.87444,-73.89186,24
2018,"Bridge St & York St",0,0,0,0,40.7013344806699,-73.9847123622894,54
2018,"E Mosholu Pkwy & Van Cortlandt Ave E",0,0,0,0,40.87656,-73.88366,22
2018,"Grand Concourse & E 205 St",0,0,0,0,40.875531,-73.8863864831,19
2018,"Jerome Ave & W Fordham Rd",0,0,0,0,40.86294,-73.90108,24
2018,"Loring Pl North & W 183 St",0,0,0,0,40.8604244,-73.9093359997,20
2018,"Morris Ave & E 184 St",0,0,0,0,40.86008,-73.90079,23
2018,"Myrtle Ave & Fleet Pl",0,0,0,0,40.693534,-73.981909,47
2018,"Webb Ave & W 190 St",0,0,0,0,40.8660052,-73.904254892,22
2018,"Webster Ave & Ford St",0,0,0,0,40.85556,-73.89615,23
2018,"Grand Concourse & E 203 St",0,0,0,0,40.87382,-73.88661,26
2018,"Jerome Ave & W 184 St",0,0,0,0,40.860814,-73.902541,20
2018,"Ryer Ave & E 182 St",0,0,0,0,40.8558,-73.89956,26
2018,"University Ave & Macombs Rd",0,0,0,0,40.8496401,-73.9161206,23
2018,"E Burnside Ave & Ryer Ave",0,0,0,0,40.850535,-73.901318,21
